Codigo_distrito,Nombre_distrito,Nombre_barrio,Nombre_calle,Dia_semana,Descripcion_tipo_dia,Descripcion_turno,Numero_muertos,Numero_lesionados_leves,Numero_lesionados_graves,Numero_victimas,Numero_vehiculos_implicados,Longitud,Latitud,fecha
5,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,General Mitre / Balmes                            ,Dl,Laboral,Matí,0,1,0,1,1,2.140721,41.40442,2018-07-16 13:00:00
5,Sarrià-Sant Gervasi,Sant Gervasi - la Bonanova,General Mitre / Atenes                            ,Dj,Laboral,Matí,0,1,0,1,3,2.139898,41.404061,2018-11-08 11:00:00
5,Sarrià-Sant Gervasi,Sant Gervasi - la Bonanova,General Mitre                                     ,Dc,Laboral,Tarda,0,2,0,2,2,2.139952,41.404235,2018-09-26 14:00:00
5,Sarrià-Sant Gervasi,Sant Gervasi - la Bonanova,General Mitre                                     ,Dc,Laboral,Tarda,0,1,0,1,2,2.139952,41.404235,2018-09-26 14:00:00
5,Sarrià-Sant Gervasi,Sant Gervasi - la Bonanova,General Mitre / Sant Gervasi de Cassoles          ,Dl,Laboral,Tarda,0,1,0,1,2,2.139898,41.404061,2018-07-16 20:00:00
6,Gràcia,la Vila de Gràcia,Santa Àgata                                       ,Dj,Laboral,Tarda,0,1,0,1,2,2.152531,41.40429,2018-04-05 15:00:00
5,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,General Mitre / Balmes                            ,Dv,Laboral,Tarda,0,1,0,1,2,2.140721,41.40442,2018-11-23 20:00:00
5,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,Balmes / General Mitre                            ,Dj,Laboral,Nit,0,2,0,2,2,2.140721,41.40442,2018-02-01 22:00:00
5,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,General Mitre / Balmes                            ,Dg,Laboral,Matí,0,3,0,3,2,2.140721,41.40442,2018-04-29 10:00:00
5,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,General Mitre / Balmes                            ,Ds,Laboral,Matí,0,2,0,2,2,2.140721,41.40442,2018-04-21 09:00:00
5,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,General Mitre / Balmes                            ,Dc,Laboral,Tarda,0,1,0,1,5,2.140721,41.40442,2018-06-27 15:00:00
5,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,Balmes / General Mitre                            ,Dj,Laboral,Matí,0,1,0,1,2,2.140721,41.40442,2018-01-11 10:00:00
5,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,General Mitre / Balmes                            ,Dl,Laboral,Matí,0,1,0,1,2,2.140721,41.40442,2018-05-28 09:00:00
10,Sant Martí,el Parc i la Llacuna del Poblenou,Diagonal                                          ,Dc,Laboral,Matí,0,1,0,1,2,2.192632,41.404474,2018-05-16 09:00:00
2,Eixample,la Sagrada Família,Padilla                                           ,Dg,Laboral,Matí,0,1,0,1,4,2.178506,41.404544,2018-01-28 11:00:00
10,Sant Martí,el Clot,Glòries Catalanes                                 ,Ds,Laboral,Matí,0,1,0,1,1,2.1880330000000003,41.402572,2018-12-08 06:00:00
10,Sant Martí,el Clot,Badajoz / Glòries Catalanes                       ,Dj,Laboral,Nit,0,1,0,1,2,2.188682,41.403765,2018-05-31 23:00:00
10,Sant Martí,el Clot,Corts Catalanes / Glòries Catalanes               ,Dm,Laboral,Matí,0,1,0,1,2,2.185863,41.402617,2018-08-07 13:00:00
10,Sant Martí,el Clot,Corts Catalanes                                   ,Dj,Laboral,Tarda,0,4,0,4,4,2.188084,41.404624,2018-12-06 14:00:00
10,Sant Martí,el Clot,Corts Catalanes / BADAJOZ                         ,Dm,Laboral,Tarda,0,2,0,2,2,2.188084,41.404624,2018-12-11 15:00:00
10,Sant Martí,el Clot,Badajoz / Glòries Catalanes                       ,Dl,Laboral,Tarda,0,1,0,1,2,2.188682,41.403765,2018-11-26 16:00:00
10,Sant Martí,el Clot,Independència                                     ,Dg,Laboral,Matí,0,3,0,3,2,2.186311,41.405701,2018-12-09 11:00:00
10,Sant Martí,el Clot,Corts Catalanes                                   ,Ds,Laboral,Tarda,0,1,0,1,2,2.188084,41.404624,2018-07-21 16:00:00
10,Sant Martí,el Clot,Diagonal / Badajoz                                ,Dm,Laboral,Matí,0,0,0,0,2,2.188682,41.403765,2018-04-24 11:00:00
10,Sant Martí,el Clot,Glòries Catalanes / Badajoz                       ,Dj,Laboral,Tarda,0,1,1,2,2,2.188682,41.403765,2018-08-16 19:00:00
10,Sant Martí,el Clot,Corts Catalanes / Glòries Catalanes               ,Dc,Laboral,Tarda,0,1,0,1,2,2.185863,41.402617,2018-09-19 15:00:00
10,Sant Martí,el Clot,Glòries Catalanes / Badajoz                       ,Dv,Laboral,Matí,0,1,0,1,3,2.188682,41.403765,2018-06-22 11:00:00
10,Sant Martí,el Clot,Glòries Catalanes / Badajoz                       ,Dm,Laboral,Tarda,0,1,0,1,2,2.188682,41.403765,2018-03-13 20:00:00
10,Sant Martí,el Clot,Badajoz / Glòries Catalanes                       ,Ds,Laboral,Nit,0,1,0,1,2,2.188682,41.403765,2018-12-22 22:00:00
10,Sant Martí,el Clot,Glòries Catalanes / Badajoz                       ,Dl,Laboral,Matí,0,1,0,1,2,2.188682,41.403765,2018-10-29 10:00:00
10,Sant Martí,el Clot,Badajoz / Glòries Catalanes                       ,Dv,Laboral,Tarda,0,1,0,1,2,2.188682,41.403765,2018-11-23 20:00:00
10,Sant Martí,el Clot,Badajoz / Glòries Catalanes                       ,Dm,Laboral,Matí,0,1,0,1,2,2.188682,41.403765,2018-11-20 12:00:00
10,Sant Martí,el Clot,Corts Catalanes / Ciutat de Granada               ,Dv,Laboral,Tarda,0,2,0,2,2,2.189176,41.405096,2018-03-16 21:00:00
10,Sant Martí,el Clot,Corts Catalanes                                   ,Ds,Laboral,Matí,0,1,0,1,2,2.188084,41.404624,2018-04-21 12:00:00
10,Sant Martí,el Clot,Corts Catalanes / Glòries Catalanes               ,Dm,Laboral,Tarda,0,1,0,1,2,2.185863,41.402617,2018-11-27 15:00:00
10,Sant Martí,el Clot,Corts Catalanes                                   ,Dm,Laboral,Matí,0,1,0,1,2,2.188084,41.404624,2018-08-07 11:00:00
10,Sant Martí,el Clot,Corts Catalanes                                   ,Dc,Laboral,Tarda,0,1,0,1,2,2.188084,41.404624,2018-04-04 15:00:00
10,Sant Martí,el Clot,Corts Catalanes                                   ,Dc,Laboral,Tarda,0,1,0,1,3,2.188084,41.404624,2018-03-14 16:00:00
10,Sant Martí,el Clot,Corts Catalanes                                   ,Ds,Laboral,Matí,0,1,0,1,2,2.183352,41.400414000000005,2018-07-07 09:00:00
10,Sant Martí,el Clot,Corts Catalanes                                   ,Dc,Laboral,Tarda,0,1,0,1,2,2.188084,41.404624,2018-02-21 20:00:00
10,Sant Martí,el Clot,Corts Catalanes                                   ,Dg,Laboral,Matí,0,4,0,4,2,2.188388,41.40485,2018-01-28 11:00:00
5,Sarrià-Sant Gervasi,les Tres Torres,Bonanova                                          ,Dl,Laboral,Tarda,0,1,0,1,2,2.129324,41.404208000000004,2018-01-22 18:00:00
2,Eixample,la Sagrada Família,Mallorca / Lepant                                 ,Dl,Laboral,Tarda,0,2,0,2,2,2.1766919999999996,41.40444,2018-12-10 19:00:00
2,Eixample,la Sagrada Família,Mallorca / Lepant                                 ,Dv,Laboral,Tarda,0,1,0,1,2,2.1766919999999996,41.40444,2018-04-06 16:00:00
5,Sarrià-Sant Gervasi,Sant Gervasi - la Bonanova,Ciutat de Balaguer / Bisbe Sivilla                ,Dv,Laboral,Nit,0,0,0,0,2,2.1344790000000002,41.404138,2018-05-18 03:00:00
5,Sarrià-Sant Gervasi,Sant Gervasi - la Bonanova,Muntaner                                          ,Dl,Laboral,Matí,0,1,0,1,2,2.136116,41.404278000000005,2018-01-15 08:00:00
2,Eixample,la Sagrada Família,Lepant / Mallorca                                 ,Dc,Laboral,Matí,0,1,0,1,2,2.1766919999999996,41.40444,2018-05-30 08:00:00
5,Sarrià-Sant Gervasi,Sant Gervasi - la Bonanova,Escoles Pies / Esperança                          ,Dc,Laboral,Matí,0,2,0,2,2,2.127198,41.404298,2018-08-22 10:00:00
5,Sarrià-Sant Gervasi,Sarrià,General Vives                                     ,Dj,Laboral,Matí,0,1,0,1,2,2.115815,41.403135,2018-04-05 10:00:00
2,Eixample,la Sagrada Família,Aragó / Castillejos                               ,Dl,Laboral,Matí,0,2,0,2,2,2.181123,41.404365999999996,2018-09-03 07:00:00
5,Sarrià-Sant Gervasi,el Putxet i el Farró,Pàdua                                             ,Dc,Laboral,Matí,0,2,0,2,2,2.14413,41.404288,2018-07-11 12:00:00
2,Eixample,la Sagrada Família,Consell de Cent                                   ,Dv,Laboral,Nit,0,0,0,0,3,2.184199,41.404828,2018-01-12 04:00:00
5,Sarrià-Sant Gervasi,Sant Gervasi - la Bonanova,Mandri / Maó                                      ,Dm,Laboral,Tarda,0,1,0,1,2,2.132885,41.4041,2018-03-20 20:00:00
5,Sarrià-Sant Gervasi,Sant Gervasi - la Bonanova,Mandri / Maó                                      ,Dj,Laboral,Matí,0,2,0,2,2,2.132885,41.4041,2018-03-15 08:00:00
2,Eixample,la Sagrada Família,Padilla / València                                ,Dm,Laboral,Tarda,0,1,0,1,2,2.17889,41.404391,2018-02-27 19:00:00
2,Eixample,la Sagrada Família,Padilla / València                                ,Dm,Laboral,Matí,0,1,0,1,2,2.17889,41.404391,2018-05-08 09:00:00
10,Sant Martí,el Parc i la Llacuna del Poblenou,Corts Catalanes                                   ,Dc,Laboral,Nit,0,1,0,1,2,2.189057,41.404687,2018-03-21 23:00:00
2,Eixample,la Sagrada Família,Sardenya / Rosselló                               ,Dc,Laboral,Tarda,0,1,0,1,1,2.172043,41.40436,2018-10-24 15:00:00
5,Sarrià-Sant Gervasi,Sarrià,Institut Químic de Sarrià                         ,Dc,Laboral,Tarda,0,1,0,1,3,2.122175,41.404257,2018-01-17 16:00:00
6,Gràcia,la Vila de Gràcia,Gran de Gràcia                                    ,Ds,Laboral,Matí,0,0,0,0,1,2.151688,41.40445,2018-01-27 12:00:00
2,Eixample,la Sagrada Família,Mallorca / Lepant                                 ,Dv,Laboral,Matí,0,1,0,1,2,2.1766919999999996,41.40444,2018-06-01 11:00:00
2,Eixample,la Sagrada Família,Mallorca / Lepant                                 ,Ds,Laboral,Tarda,0,1,0,1,2,2.1766919999999996,41.40444,2018-08-18 21:00:00
2,Eixample,la Sagrada Família,Mallorca / Lepant                                 ,Dj,Laboral,Tarda,0,1,0,1,2,2.1766919999999996,41.40444,2018-04-05 18:00:00
2,Eixample,la Sagrada Família,Mallorca / Lepant                                 ,Dv,Laboral,Tarda,0,2,0,2,2,2.1766919999999996,41.40444,2018-06-01 14:00:00
2,Eixample,la Sagrada Família,Mallorca / Lepant                                 ,Dv,Laboral,Matí,0,1,0,1,3,2.1766919999999996,41.40444,2018-02-23 13:00:00
6,Gràcia,el Camp d'en Grassot i Gràcia Nova,Còrsega / Sicília                                 ,Dc,Laboral,Tarda,0,1,0,1,2,2.169769,41.404378,2018-06-13 21:00:00
6,Gràcia,el Camp d'en Grassot i Gràcia Nova,Sant Antoni Maria Claret / Roger de Flor          ,Dm,Laboral,Tarda,0,1,0,1,2,2.16526,41.404365999999996,2018-04-24 20:00:00
10,Sant Martí,Diagonal Mar i el Front Marítim del Poblenou,Garcia Fària                                      ,Dc,Laboral,Tarda,0,1,0,1,2,2.215322,41.404969,2018-10-24 18:00:00
6,Gràcia,el Camp d'en Grassot i Gràcia Nova,Sant Antoni Maria Claret                          ,Dl,Laboral,Matí,0,1,0,1,2,2.165429,41.404626,2018-08-27 08:00:00
6,Gràcia,el Camp d'en Grassot i Gràcia Nova,Sant Antoni Maria Claret                          ,Dj,Laboral,Matí,0,1,0,1,2,2.165637,41.404508,2018-03-01 09:00:00
6,Gràcia,el Camp d'en Grassot i Gràcia Nova,Sant Antoni Maria Claret                          ,Dc,Laboral,Matí,0,1,0,1,2,2.165509,41.404688,2018-12-05 08:00:00
5,Sarrià-Sant Gervasi,Sant Gervasi - la Bonanova,Bonanova / Vilana                                 ,Dv,Laboral,Nit,0,1,0,1,2,2.129397,41.404378,2018-09-21 00:00:00
5,Sarrià-Sant Gervasi,Sant Gervasi - la Bonanova,Bonanova / Vilana                                 ,Dl,Laboral,Tarda,0,1,0,1,2,2.129397,41.404378,2018-09-17 17:00:00
10,Sant Martí,el Clot,Independència / Meridiana                         ,Dv,Laboral,Tarda,0,0,0,0,1,2.1868540000000003,41.405403,2018-03-16 15:00:00
5,Sarrià-Sant Gervasi,el Putxet i el Farró,General Mitre                                     ,Dv,Laboral,Matí,0,1,0,1,2,2.141332,41.404486,2018-04-13 09:00:00
5,Sarrià-Sant Gervasi,Sarrià,B-20 (Llobregat)                                  ,Dv,Laboral,Tarda,0,2,0,2,2,2.1171849999999997,41.404907,2018-12-21 14:00:00
5,Sarrià-Sant Gervasi,Sarrià,Dalt (Llobregat)                                  ,Dv,Laboral,Tarda,0,1,0,1,2,2.118418,41.40482,2018-03-02 14:00:00
5,Sarrià-Sant Gervasi,Sarrià,Dalt (Llobregat)                                  ,Dc,Laboral,Matí,0,0,0,0,2,2.1171849999999997,41.404907,2018-12-05 09:00:00
5,Sarrià-Sant Gervasi,Sarrià,Dalt (Llobregat)                                  ,Dm,Laboral,Matí,0,1,0,1,2,2.118418,41.40482,2018-01-30 08:00:00
6,Gràcia,el Camp d'en Grassot i Gràcia Nova,Sant Antoni Maria Claret                          ,Dc,Laboral,Tarda,0,6,0,6,4,2.165812,41.404641999999996,2018-10-03 20:00:00
10,Sant Martí,el Poblenou,Bilbao                                            ,Dl,Laboral,Matí,0,1,0,1,1,2.200425,41.404979,2018-12-03 09:00:00
6,Gràcia,la Vila de Gràcia,Topazi / Robí                                     ,Dj,Laboral,Nit,0,1,0,1,1,2.155282,41.404595,2018-06-21 23:00:00
10,Sant Martí,el Poblenou,Tànger / Poblenou                                 ,Dm,Laboral,Tarda,0,1,0,1,2,2.196057,41.404944,2018-10-30 16:00:00
6,Gràcia,el Camp d'en Grassot i Gràcia Nova,Gràcia                                            ,Dv,Laboral,Nit,0,1,0,1,2,2.163375,41.404702,2018-09-21 22:00:00
10,Sant Martí,el Clot,Independència / Meridiana                         ,Dm,Laboral,Tarda,0,1,0,1,2,2.1868540000000003,41.405403,2018-03-20 18:00:00
10,Sant Martí,el Clot,Independència / Meridiana                         ,Dm,Laboral,Matí,0,2,0,2,2,2.1868540000000003,41.405403,2018-11-27 08:00:00
10,Sant Martí,el Clot,Independència / Meridiana                         ,Dm,Laboral,Nit,0,1,0,1,2,2.1868540000000003,41.405403,2018-03-20 23:00:00
6,Gràcia,el Camp d'en Grassot i Gràcia Nova,Sant Antoni Maria Claret                          ,Dc,Laboral,Matí,0,1,0,1,2,2.165565,41.404732,2018-09-19 08:00:00
5,Sarrià-Sant Gervasi,Sarrià,Dalt (Llobregat)                                  ,Dc,Laboral,Matí,0,2,0,2,3,2.1171849999999997,41.404907,2018-03-28 07:00:00
5,Sarrià-Sant Gervasi,Sant Gervasi - la Bonanova,General Mitre / Balmes                            ,Dv,Laboral,Matí,0,2,0,2,1,2.140721,41.40442,2018-11-23 07:00:00
5,Sarrià-Sant Gervasi,el Putxet i el Farró,General Mitre                                     ,Dv,Laboral,Tarda,0,2,0,2,2,2.141718,41.404624,2018-09-21 18:00:00
5,Sarrià-Sant Gervasi,el Putxet i el Farró,General Mitre                                     ,Dm,Laboral,Tarda,0,0,0,0,2,2.14155,41.404565999999996,2018-07-31 14:00:00
5,Sarrià-Sant Gervasi,el Putxet i el Farró,General Mitre                                     ,Dj,Laboral,Matí,0,1,0,1,2,2.14155,41.404565999999996,2018-02-08 10:00:00
10,Sant Martí,el Poblenou,Pujades / Espronceda                              ,Dl,Laboral,Matí,0,1,0,1,2,2.205064,41.404996000000004,2018-07-30 06:00:00
5,Sarrià-Sant Gervasi,Sant Gervasi - la Bonanova,Mandri                                            ,Dj,Laboral,Tarda,0,1,0,1,2,2.132756,41.404414,2018-06-14 18:00:00
5,Sarrià-Sant Gervasi,el Putxet i el Farró,General Mitre / Balmes                            ,Dj,Laboral,Matí,0,1,0,1,2,2.140721,41.40442,2018-09-27 07:00:00
5,Sarrià-Sant Gervasi,el Putxet i el Farró,Balmes / General Mitre                            ,Dl,Laboral,Tarda,0,1,0,1,2,2.140721,41.40442,2018-10-29 20:00:00
5,Sarrià-Sant Gervasi,el Putxet i el Farró,General Mitre / Balmes                            ,Dj,Laboral,Matí,0,1,0,1,2,2.140721,41.40442,2018-11-29 10:00:00
5,Sarrià-Sant Gervasi,el Putxet i el Farró,General Mitre / Balmes                            ,Dv,Laboral,Tarda,0,1,0,1,2,2.140721,41.40442,2018-07-06 16:00:00
2,Eixample,la Sagrada Família,Aragó                                             ,Dl,Laboral,Matí,0,2,0,2,2,2.181457,41.404887,2018-03-05 08:00:00
2,Eixample,la Sagrada Família,Mallorca                                          ,Dl,Laboral,Matí,0,1,0,1,1,2.177072,41.404871,2018-03-26 11:00:00
5,Sarrià-Sant Gervasi,les Tres Torres,Ganduxer / Bonanova                               ,Dl,Laboral,Matí,0,2,0,2,3,2.129987,41.404697999999996,2018-10-15 09:00:00
5,Sarrià-Sant Gervasi,les Tres Torres,Bonanova                                          ,Dl,Laboral,Matí,0,1,0,1,3,2.129886,41.404525,2018-10-01 08:00:00
5,Sarrià-Sant Gervasi,les Tres Torres,Ganduxer / Bonanova                               ,Dv,Laboral,Tarda,0,1,0,1,2,2.129987,41.404697999999996,2018-10-05 20:00:00
2,Eixample,la Sagrada Família,Provença                                          ,Dm,Laboral,Nit,0,1,0,1,1,2.1747919999999996,41.404861,2018-03-27 03:00:00
2,Eixample,la Sagrada Família,Aragó / Cartagena                                 ,Dg,Laboral,Tarda,0,2,0,2,2,2.182219,41.405190999999995,2018-04-29 14:00:00
2,Eixample,la Sagrada Família,Castillejos / Aragó                               ,Dg,Laboral,Nit,0,2,0,2,2,2.181123,41.404365999999996,2018-07-15 03:00:00
5,Sarrià-Sant Gervasi,el Putxet i el Farró,General Mitre / Ríos Rosas                        ,Dc,Laboral,Tarda,0,2,0,2,3,2.141603,41.404775,2018-10-24 18:00:00
5,Sarrià-Sant Gervasi,el Putxet i el Farró,Bertran / General Mitre                           ,Dg,Laboral,Tarda,0,1,0,1,2,2.141603,41.404775,2018-09-23 19:00:00
5,Sarrià-Sant Gervasi,el Putxet i el Farró,General Mitre / Ríos Rosas                        ,Dl,Laboral,Matí,0,1,0,1,1,2.1422470000000002,41.404796000000005,2018-01-15 08:00:00
6,Gràcia,el Camp d'en Grassot i Gràcia Nova,Gràcia / Escorial                                 ,Dc,Laboral,Matí,0,1,0,1,2,2.163518,41.404913,2018-10-03 08:00:00
5,Sarrià-Sant Gervasi,el Putxet i el Farró,Mare de Déu de Gràcia                             ,Dv,Laboral,Tarda,0,0,0,0,1,2.1495319999999998,41.404626,2018-07-06 16:00:00
6,Gràcia,el Camp d'en Grassot i Gràcia Nova,Sardenya                                          ,Dl,Laboral,Nit,0,1,0,1,2,2.17143,41.404968,2018-10-22 22:00:00
5,Sarrià-Sant Gervasi,Sant Gervasi - la Bonanova,Camp / Bisbe Sivilla                              ,Dc,Laboral,Matí,0,1,0,1,2,2.134963,41.404543,2018-04-04 11:00:00
6,Gràcia,el Camp d'en Grassot i Gràcia Nova,Indústria                                         ,Dl,Laboral,Tarda,0,1,0,1,1,2.1680330000000003,41.404621999999996,2018-09-10 14:00:00
10,Sant Martí,el Poblenou,Tànger / Poblenou                                 ,Dm,Laboral,Matí,0,1,0,1,2,2.196057,41.404944,2018-07-17 09:00:00
10,Sant Martí,Diagonal Mar i el Front Marítim del Poblenou,Fluvià / Ramon Turró                              ,Dv,Laboral,Tarda,0,1,0,1,2,2.209633,41.404958,2018-05-18 15:00:00
2,Eixample,la Sagrada Família,València / Castillejos                            ,Dm,Laboral,Tarda,0,1,0,1,2,2.180011,41.405225,2018-02-27 18:00:00
2,Eixample,la Sagrada Família,València / Castillejos                            ,Dm,Laboral,Tarda,0,1,0,1,2,2.180011,41.405225,2018-07-03 19:00:00
